id,user_id,game_version,game_year,name,position,archetype,star_rating,height_feet,height_inches,weight_lbs,hometown,state,stats,screenshot_url,actual_dev_trait,dev_trait_reported_at,predicted_dev_trait,prediction_confidence,created_at,updated_at,class,abilities,mentals,ocr_dev_trait,gem_color
3b2bc3f8-262b-4f80-b22b-4d9cd5328c9d,3020a55a-a94a-454b-aa63-34b697578c0d,ncaa_26,2026,STEPHEN ROUNTREE,QB,Dual Threat,4,6,2,211,Wylie,TX,"{""speed"": 80, ""awareness"": 64, ""break_sack"": 64, ""throw_power"": 90, ""acceleration"": 85, ""throw_on_run"": 82, ""deep_accuracy"": 66, ""short_accuracy"": 76, ""under_pressure"": 77, ""medium_accuracy"": 79}",3020a55a-a94a-454b-aa63-34b697578c0d/58073f05-ea50-4f84-a461-60462810cc4d/1769535513786_9.png,,,,,2026-01-27 17:39:55.890433+00,2026-01-27 17:39:55.890433+00,High School,[],"[""Winning Time"",""Adrenaline"",""Road Dog""]",Impact,
71bd35b5-fdfe-4d39-9620-30d78bcb0e64,3020a55a-a94a-454b-aa63-34b697578c0d,ncaa_26,2026,STEVEN HACKER,ATH,Dual Threat,4,6,5,222,Mesa,AZ,"{""speed"": 85, ""awareness"": 50, ""break_sack"": 81, ""throw_power"": 84, ""acceleration"": 88, ""throw_on_run"": 80, ""deep_accuracy"": 66, ""short_accuracy"": 73, ""under_pressure"": 72, ""medium_accuracy"": 68}",3020a55a-a94a-454b-aa63-34b697578c0d/797f09be-f091-480b-a931-4f9f998af3a8/1769574354058_16.png,,,,,2026-01-28 04:27:29.271142+00,2026-01-28 04:27:29.271142+00,High School,[],"[""Road Dog"",""Rollercoaster"",""Fan Favorite""]",Normal,
22e1ef4d-3c88-4660-8c4b-5e5908a4b20d,3020a55a-a94a-454b-aa63-34b697578c0d,ncaa_26,2026,SUA BURR,QB,Backfield Creator,4,6,1,209,Mililani,HI,"{""speed"": 78, ""awareness"": 50, ""break_sack"": 74, ""throw_power"": 84, ""acceleration"": 84, ""throw_on_run"": 80, ""deep_accuracy"": 77, ""short_accuracy"": 79, ""under_pressure"": 81, ""medium_accuracy"": 75}",3020a55a-a94a-454b-aa63-34b697578c0d/4ed88b2b-2a63-4bfd-a896-3868da5c78f3/1769573704817_11.png,,,,,2026-01-28 04:16:15.216271+00,2026-01-28 04:16:15.216271+00,High School,[],"[""Rollercoaster""]",Impact,
6ea43d33-fdba-49bb-a6a2-47731ea12fc5,3020a55a-a94a-454b-aa63-34b697578c0d,ncaa_26,2026,T.J. MCCUTCHEON,QB,Dual Threat,4,6,2,192,Cincinnati,OH,"{""speed"": 82, ""awareness"": 69, ""break_sack"": 66, ""throw_power"": 93, ""acceleration"": 88, ""throw_on_run"": 82, ""deep_accuracy"": 69, ""short_accuracy"": 83, ""under_pressure"": 77, ""medium_accuracy"": 82}",3020a55a-a94a-454b-aa63-34b697578c0d/625c202e-0cb5-408c-9fd5-d476742d073e/1769607511099_12.png,,,,,2026-01-28 13:39:16.826804+00,2026-01-28 13:39:16.826804+00,High School,[],"[""Road Dog""]",Star,
79e2c873-36e2-4fab-8775-9e090c0f1874,3020a55a-a94a-454b-aa63-34b697578c0d,ncaa_26,2026,TAVARIUS DUCK,QB,Backfield Creator,4,6,2,209,Bradenton,FL,"{""speed"": 82, ""awareness"": 67, ""break_sack"": 76, ""throw_power"": 84, ""acceleration"": 84, ""throw_on_run"": 81, ""deep_accuracy"": 81, ""short_accuracy"": 77, ""under_pressure"": 80, ""medium_accuracy"": 72}",3020a55a-a94a-454b-aa63-34b697578c0d/11992e75-3d30-4b77-b47c-8aafdf4874eb/1769538367320_8.png,,,,,2026-01-27 18:27:03.13994+00,2026-01-27 18:27:03.13994+00,High School,[],[],Impact,
8f29f16a-6fc7-4951-9c32-aa3291cfd12f,3020a55a-a94a-454b-aa63-34b697578c0d,ncaa_26,2026,TAVARIUS HUTTON,ATH,Dual Threat,4,6,2,202,Brawley,CA,"{""speed"": 89, ""awareness"": 50, ""break_sack"": 75, ""throw_power"": 95, ""acceleration"": 87, ""throw_on_run"": 80, ""deep_accuracy"": 81, ""short_accuracy"": 85, ""under_pressure"": 74, ""medium_accuracy"": 84}",3020a55a-a94a-454b-aa63-34b697578c0d/797f09be-f091-480b-a931-4f9f998af3a8/1769574340724_0.png,,,,,2026-01-28 04:26:01.864273+00,2026-01-28 04:26:01.864273+00,High School,[],"[""Winning Time"",""Field General""]",Elite,
d6166e25-c9fa-465c-bd8c-71c68e6a1964,3020a55a-a94a-454b-aa63-34b697578c0d,ncaa_26,2026,TAYLOR LORD,ATH,Dual Threat,4,6,4,207,Austin,TX,"{""speed"": 86, ""awareness"": 62, ""break_sack"": 83, ""throw_power"": 84, ""acceleration"": 87, ""throw_on_run"": 80, ""deep_accuracy"": 66, ""short_accuracy"": 73, ""under_pressure"": 73, ""medium_accuracy"": 69}",3020a55a-a94a-454b-aa63-34b697578c0d/797f09be-f091-480b-a931-4f9f998af3a8/1769574353275_15.png,,,,,2026-01-28 04:27:22.8527+00,2026-01-28 04:27:22.8527+00,High School,"[""Extender""]","[""Clearheaded""]",Star,
1d71d224-c0cb-4300-a88d-217b88a58cea,3020a55a-a94a-454b-aa63-34b697578c0d,ncaa_26,2026,TAYLOR REYNA,ATH,Dual Threat,4,6,4,208,San Bruno,CA,"{""speed"": 83, ""awareness"": 62, ""break_sack"": 80, ""throw_power"": 85, ""acceleration"": 87, ""throw_on_run"": 82, ""deep_accuracy"": 67, ""short_accuracy"": 75, ""under_pressure"": 75, ""medium_accuracy"": 69}",3020a55a-a94a-454b-aa63-34b697578c0d/b8c3c650-9ec3-4fbd-a512-147a8d8a3d43/1769550590006_6.png,,,,,2026-01-27 21:51:35.21761+00,2026-01-27 21:51:35.21761+00,High School,[],"[""Rollercoaster"",""Adrenaline""]",Normal,
76e21956-0fc0-42a2-8221-e9f2f16dfe5d,3020a55a-a94a-454b-aa63-34b697578c0d,ncaa_26,2026,TAYLOR SALCEDO,QB,Backfield Creator,4,6,2,195,Mesa,AZ,"{""speed"": 79, ""awareness"": 61, ""break_sack"": 75, ""throw_power"": 87, ""acceleration"": 85, ""throw_on_run"": 81, ""deep_accuracy"": 75, ""short_accuracy"": 78, ""under_pressure"": 81, ""medium_accuracy"": 75}",3020a55a-a94a-454b-aa63-34b697578c0d/200bf608-a342-4187-b6fa-74407a59ab19/1769572223931_3.png,,,,,2026-01-28 03:51:06.631259+00,2026-01-28 03:51:06.631259+00,High School,[],"[""Clearheaded""]",Normal,
dc4a2b76-a7af-463c-bd4b-cf40e6719e7d,3020a55a-a94a-454b-aa63-34b697578c0d,ncaa_26,2026,TEDDY HEENEY,QB,Pocket Passer,5,6,2,221,Pasadena,CA,"{""speed"": 77, ""awareness"": 74, ""break_sack"": 61, ""throw_power"": 92, ""acceleration"": 80, ""throw_on_run"": 78, ""deep_accuracy"": 77, ""short_accuracy"": 85, ""under_pressure"": 74, ""medium_accuracy"": 85}",3020a55a-a94a-454b-aa63-34b697578c0d/625c202e-0cb5-408c-9fd5-d476742d073e/1769607512564_14.png,,,,,2026-01-28 13:39:22.116368+00,2026-01-28 13:39:22.116368+00,High School,[],[],Star,
3409fc51-5677-4444-b154-f70c372a4c0c,3020a55a-a94a-454b-aa63-34b697578c0d,ncaa_26,2026,TELVIN CARREON,QB,Backfield Creator,4,6,4,199,Bowling Green,KY,"{""speed"": 80, ""awareness"": 63, ""break_sack"": 74, ""throw_power"": 85, ""acceleration"": 84, ""throw_on_run"": 79, ""deep_accuracy"": 82, ""short_accuracy"": 79, ""under_pressure"": 79, ""medium_accuracy"": 73}",3020a55a-a94a-454b-aa63-34b697578c0d/9f89286f-f6e9-4073-bfba-91f5f815cee7/1769605166214_15.png,,,,,2026-01-28 13:00:36.773849+00,2026-01-28 13:00:36.773849+00,High School,[],"[""Clearheaded""]",Star,
192b2ce3-5aa2-4ce1-ab5d-ed7b10a4b5d8,3020a55a-a94a-454b-aa63-34b697578c0d,ncaa_26,2026,TERRANCE JOLLY,QB,Backfield Creator,4,6,2,201,Kalamazoo,MI,"{""speed"": 79, ""awareness"": 64, ""break_sack"": 77, ""throw_power"": 87, ""acceleration"": 82, ""throw_on_run"": 79, ""deep_accuracy"": 81, ""short_accuracy"": 75, ""under_pressure"": 79, ""medium_accuracy"": 74}",3020a55a-a94a-454b-aa63-34b697578c0d/f2e21b9b-d7a2-4474-8e17-ce3ffa2b6688/1769574922938_1.png,,,,,2026-01-28 04:35:44.948633+00,2026-01-28 04:35:44.948633+00,High School,[],"[""Fan Favorite"",""Clearheaded"",""Winning Time""]",Impact,
4837e457-4958-4c36-a1a4-400a3b2527f7,3020a55a-a94a-454b-aa63-34b697578c0d,ncaa_26,2026,TERRELL DANIELS,ATH,Dual Threat,4,6,5,199,Ellenwood,GA,"{""speed"": 87, ""awareness"": 61, ""break_sack"": 80, ""throw_power"": 84, ""acceleration"": 88, ""throw_on_run"": 81, ""deep_accuracy"": 66, ""short_accuracy"": 75, ""under_pressure"": 75, ""medium_accuracy"": 68}",3020a55a-a94a-454b-aa63-34b697578c0d/8baa810f-bdbd-4cc5-a4b6-ee6affb33bb5/1769537843426_2.png,,,,,2026-01-27 18:17:54.993363+00,2026-01-27 18:17:54.993363+00,High School,[],[],Elite,
3360a3a8-f944-4fef-abbc-ba650f70bbf5,3020a55a-a94a-454b-aa63-34b697578c0d,ncaa_26,2026,TERRELL DUCK,QB,Backfield Creator,4,6,4,208,Madison,GA,"{""speed"": 80, ""awareness"": 69, ""break_sack"": 75, ""throw_power"": 86, ""acceleration"": 85, ""throw_on_run"": 79, ""deep_accuracy"": 78, ""short_accuracy"": 76, ""under_pressure"": 78, ""medium_accuracy"": 76}",3020a55a-a94a-454b-aa63-34b697578c0d/8baa810f-bdbd-4cc5-a4b6-ee6affb33bb5/1769537847304_7.png,,,,,2026-01-27 18:18:39.007943+00,2026-01-27 18:18:39.007943+00,High School,[],"[""Fan Favorite"",""Adrenaline"",""Headstrong""]",Normal,
2655b21b-6677-4edd-987c-952e53f86dbb,3020a55a-a94a-454b-aa63-34b697578c0d,ncaa_26,2026,TEVIN DAVENPORT,QB,Backfield Creator,4,6,1,215,Draper,UT,"{""speed"": 78, ""awareness"": 65, ""break_sack"": 76, ""throw_power"": 84, ""acceleration"": 83, ""throw_on_run"": 82, ""deep_accuracy"": 82, ""short_accuracy"": 78, ""under_pressure"": 80, ""medium_accuracy"": 77}",3020a55a-a94a-454b-aa63-34b697578c0d/797f09be-f091-480b-a931-4f9f998af3a8/1769574346267_6.png,,,,,2026-01-28 04:26:32.972448+00,2026-01-28 04:26:32.972448+00,High School,[],[],Normal,
961a2f80-05fe-4ba5-b4b0-2bda6e50da97,3020a55a-a94a-454b-aa63-34b697578c0d,ncaa_26,2026,TEVIN WILKES,QB,Pocket Passer,4,6,3,213,Orange,CA,"{""speed"": 78, ""awareness"": 74, ""break_sack"": 61, ""throw_power"": 93, ""acceleration"": 81, ""throw_on_run"": 79, ""deep_accuracy"": 79, ""short_accuracy"": 84, ""under_pressure"": 74, ""medium_accuracy"": 85}",3020a55a-a94a-454b-aa63-34b697578c0d/f2fe5934-35a4-417c-bd51-f65da55000b0/1769606263840_10.png,,,,,2026-01-28 13:18:44.519111+00,2026-01-28 13:18:44.519111+00,High School,"[""Step Up""]","[""Fan Favorite"",""Road Dog""]",Elite,green
4b3608c9-7716-4d65-87e5-074ad30e313f,3020a55a-a94a-454b-aa63-34b697578c0d,ncaa_26,2026,THOMAS GRIFFEN,QB,Dual Threat,4,6,1,196,Pike Road,AL,"{""speed"": 79, ""awareness"": 68, ""break_sack"": 67, ""throw_power"": 88, ""acceleration"": 84, ""throw_on_run"": 79, ""deep_accuracy"": 67, ""short_accuracy"": 79, ""under_pressure"": 75, ""medium_accuracy"": 80}",3020a55a-a94a-454b-aa63-34b697578c0d/f2fe5934-35a4-417c-bd51-f65da55000b0/1769606255915_1.png,,,,,2026-01-28 13:18:03.712844+00,2026-01-28 13:18:03.712844+00,High School,[],[],Star,
07f249b0-59cc-497a-a933-938dd7534c14,3020a55a-a94a-454b-aa63-34b697578c0d,ncaa_26,2026,THOMAS MEEKS,QB,Pocket Passer,4,6,3,187,Louisville,KY,"{""speed"": 75, ""awareness"": 72, ""break_sack"": 58, ""throw_power"": 88, ""acceleration"": 79, ""throw_on_run"": 74, ""deep_accuracy"": 76, ""short_accuracy"": 84, ""under_pressure"": 75, ""medium_accuracy"": 83}",3020a55a-a94a-454b-aa63-34b697578c0d/a342ce80-d121-447f-8178-098d349cc036/1769573464684_8.png,,,,,2026-01-28 04:12:02.960675+00,2026-01-28 04:12:02.960675+00,High School,"[""Step Up""]",[],Normal,red
f19a54ae-303e-40ae-825b-7c9bd8839116,3020a55a-a94a-454b-aa63-34b697578c0d,ncaa_26,2026,TIM CANTRELL,QB,Dual Threat,4,6,5,195,Pinson,AL,"{""speed"": 79, ""awareness"": 71, ""break_sack"": 65, ""throw_power"": 88, ""acceleration"": 84, ""throw_on_run"": 79, ""deep_accuracy"": 68, ""short_accuracy"": 80, ""under_pressure"": 77, ""medium_accuracy"": 78}",3020a55a-a94a-454b-aa63-34b697578c0d/b8c3c650-9ec3-4fbd-a512-147a8d8a3d43/1769550597532_15.png,,,,,2026-01-27 21:51:13.23881+00,2026-01-27 21:51:13.23881+00,High School,[],"[""Rollercoaster""]",Normal,
453cbb29-661a-47fe-8b74-beac7d5512b4,3020a55a-a94a-454b-aa63-34b697578c0d,ncaa_26,2026,TIM DRISKEL,ATH,Dual Threat,4,6,4,210,Vineland,NJ,"{""speed"": 82, ""awareness"": 62, ""break_sack"": 82, ""throw_power"": 90, ""acceleration"": 88, ""throw_on_run"": 83, ""deep_accuracy"": 67, ""short_accuracy"": 72, ""under_pressure"": 68, ""medium_accuracy"": 74}",3020a55a-a94a-454b-aa63-34b697578c0d/9f89286f-f6e9-4073-bfba-91f5f815cee7/1769605164649_13.png,,,,,2026-01-28 13:00:14.275557+00,2026-01-28 13:00:14.275557+00,High School,[],"[""Road Dog"",""Adrenaline"",""Clearheaded""]",Normal,red
cd89ffae-2d4d-42d9-bb58-6519c633e8f4,3020a55a-a94a-454b-aa63-34b697578c0d,ncaa_26,2026,TIM RAHMAN,QB,Pocket Passer,4,6,2,196,Tulsa,OK,"{""speed"": 77, ""awareness"": 71, ""break_sack"": 59, ""throw_power"": 95, ""acceleration"": 83, ""throw_on_run"": 74, ""deep_accuracy"": 75, ""short_accuracy"": 85, ""under_pressure"": 73, ""medium_accuracy"": 83}",3020a55a-a94a-454b-aa63-34b697578c0d/9f89286f-f6e9-4073-bfba-91f5f815cee7/1769605155026_1.png,,,,,2026-01-28 12:59:36.98516+00,2026-01-28 12:59:36.98516+00,High School,"[""Step Up""]","[""The Natural"",""Headstrong"",""Winning Time""]",Elite,green
04f63876-66e1-4e91-b854-db7ec4c728f7,3020a55a-a94a-454b-aa63-34b697578c0d,ncaa_26,2026,TIMMY MURPHY,QB,Pocket Passer,4,6,4,201,Corona,CA,"{""speed"": 76, ""awareness"": 74, ""break_sack"": 59, ""throw_power"": 90, ""acceleration"": 81, ""throw_on_run"": 71, ""deep_accuracy"": 76, ""short_accuracy"": 85, ""under_pressure"": 75, ""medium_accuracy"": 81}",3020a55a-a94a-454b-aa63-34b697578c0d/a342ce80-d121-447f-8178-098d349cc036/1769573463902_7.png,,,,,2026-01-28 04:11:57.727755+00,2026-01-28 04:11:57.727755+00,High School,[],"[""Fan Favorite"",""Adrenaline""]",Impact,
dfb8b7a2-bd43-46a8-8597-a5c60d22ec6a,3020a55a-a94a-454b-aa63-34b697578c0d,ncaa_26,2026,TOMMY DOBBS,ATH,Dual Threat,4,6,0,192,Dallas,GA,"{""speed"": 86, ""awareness"": 65, ""break_sack"": 86, ""throw_power"": 88, ""acceleration"": 87, ""throw_on_run"": 85, ""deep_accuracy"": 70, ""short_accuracy"": 80, ""under_pressure"": 69, ""medium_accuracy"": 77}",3020a55a-a94a-454b-aa63-34b697578c0d/37c01ca5-7b0b-4fe2-8041-6c2fb6efa8bc/1769603992288_7.png,,,,,2026-01-28 12:40:52.592435+00,2026-01-28 12:40:52.592435+00,High School,"[""Extender""]","[""The Natural""]",Star,
8216f0f1-9ea6-468d-a8c6-1590b5337d24,3020a55a-a94a-454b-aa63-34b697578c0d,ncaa_26,2026,TONY BARS,ATH,Dual Threat,4,6,2,198,Fort Lauderdale,FL,"{""speed"": 81, ""awareness"": 64, ""break_sack"": 77, ""throw_power"": 91, ""acceleration"": 88, ""throw_on_run"": 85, ""deep_accuracy"": 65, ""short_accuracy"": 75, ""under_pressure"": 68, ""medium_accuracy"": 72}",3020a55a-a94a-454b-aa63-34b697578c0d/9fa2c4b1-0a4d-42c8-a2af-2ecc0d28a50b/1769605850989_9.png,,,,,2026-01-28 13:11:58.075103+00,2026-01-28 13:11:58.075103+00,High School,[],"[""Fan Favorite"",""Rollercoaster""]",Impact,
98efbbfc-d182-4aa8-8b3b-991227353cfd,3020a55a-a94a-454b-aa63-34b697578c0d,ncaa_26,2026,TRENT HAGER,QB,Dual Threat,4,6,1,193,Gig Harbor,WA,"{""speed"": 80, ""awareness"": 65, ""break_sack"": 65, ""throw_power"": 92, ""acceleration"": 86, ""throw_on_run"": 79, ""deep_accuracy"": 69, ""short_accuracy"": 78, ""under_pressure"": 77, ""medium_accuracy"": 78}",3020a55a-a94a-454b-aa63-34b697578c0d/a342ce80-d121-447f-8178-098d349cc036/1769573470194_15.png,,,,,2026-01-28 04:12:50.822075+00,2026-01-28 04:12:50.822075+00,High School,[],"[""Field General"",""Winning Time"",""Adrenaline""]",Impact,
494ad5c8-b96a-4ff6-aa50-b50efa03588a,3020a55a-a94a-454b-aa63-34b697578c0d,ncaa_26,2026,TREY CUTRERA,QB,Backfield Creator,4,6,1,220,Southfield,MI,"{""speed"": 78, ""awareness"": 62, ""break_sack"": 74, ""throw_power"": 84, ""acceleration"": 82, ""throw_on_run"": 82, ""deep_accuracy"": 74, ""short_accuracy"": 78, ""under_pressure"": 78, ""medium_accuracy"": 72}",3020a55a-a94a-454b-aa63-34b697578c0d/37c01ca5-7b0b-4fe2-8041-6c2fb6efa8bc/1769603999946_13.png,,,,,2026-01-28 12:41:24.32236+00,2026-01-28 12:41:24.32236+00,High School,[],"[""Headstrong"",""Fan Favorite"",""Adrenaline""]",Normal,red
5f08708b-1695-4bfd-bac2-2800692ea241,3020a55a-a94a-454b-aa63-34b697578c0d,ncaa_26,2026,TUA WHIPPLE,QB,Pocket Passer,4,6,2,209,Waco,TX,"{""speed"": 76, ""awareness"": 74, ""break_sack"": 57, ""throw_power"": 90, ""acceleration"": 82, ""throw_on_run"": 73, ""deep_accuracy"": 78, ""short_accuracy"": 83, ""under_pressure"": 73, ""medium_accuracy"": 81}",3020a55a-a94a-454b-aa63-34b697578c0d/625c202e-0cb5-408c-9fd5-d476742d073e/1769607509500_10.png,,,,,2026-01-28 13:39:56.679078+00,2026-01-28 13:39:56.679078+00,High School,[],"[""The Natural""]",Star,green
3d740acb-414c-4910-b05a-a1222e0cbe06,3020a55a-a94a-454b-aa63-34b697578c0d,ncaa_26,2026,TYLER NIX,QB,Dual Threat,4,6,1,201,Calabasas,CA,"{""speed"": 80, ""awareness"": 64, ""break_sack"": 66, ""throw_power"": 92, ""acceleration"": 86, ""throw_on_run"": 79, ""deep_accuracy"": 68, ""short_accuracy"": 79, ""under_pressure"": 75, ""medium_accuracy"": 77}",3020a55a-a94a-454b-aa63-34b697578c0d/200bf608-a342-4187-b6fa-74407a59ab19/1769572233985_14.png,,,,,2026-01-28 03:52:11.310599+00,2026-01-28 03:52:11.310599+00,High School,[],[],Impact,
fa909ec2-ab81-4389-8266-2be868e82d8c,3020a55a-a94a-454b-aa63-34b697578c0d,ncaa_26,2026,TYREE HEYER,QB,Pocket Passer,4,6,2,213,Spring,TX,"{""speed"": 76, ""awareness"": 75, ""break_sack"": 59, ""throw_power"": 92, ""acceleration"": 83, ""throw_on_run"": 79, ""deep_accuracy"": 80, ""short_accuracy"": 86, ""under_pressure"": 77, ""medium_accuracy"": 85}",3020a55a-a94a-454b-aa63-34b697578c0d/4ed88b2b-2a63-4bfd-a896-3868da5c78f3/1769573708596_16.png,,,,,2026-01-28 04:16:49.781265+00,2026-01-28 04:16:49.781265+00,High School,"[""Step Up"",""On Time""]","[""Road Dog"",""Field General"",""Clearheaded""]",Impact,
1226fc0b-95c5-43eb-af53-19cb6c806db5,3020a55a-a94a-454b-aa63-34b697578c0d,ncaa_26,2026,TYREKE KAESVIHARN,QB,Dual Threat,5,6,1,195,Kansas City,MO,"{""speed"": 86, ""awareness"": 69, ""break_sack"": 69, ""throw_power"": 97, ""acceleration"": 88, ""throw_on_run"": 83, ""deep_accuracy"": 69, ""short_accuracy"": 81, ""under_pressure"": 76, ""medium_accuracy"": 81}",3020a55a-a94a-454b-aa63-34b697578c0d/b8c3c650-9ec3-4fbd-a512-147a8d8a3d43/1769550586359_2.png,,,,,2026-01-27 21:51:24.349003+00,2026-01-27 21:51:24.349003+00,High School,[],"[""Rollercoaster""]",Elite,green
206a1f4a-7b77-43ca-8305-52ea98852113,3020a55a-a94a-454b-aa63-34b697578c0d,ncaa_26,2026,TYRONE COUNTESS,QB,Dual Threat,4,6,0,204,Tylertown,MS,"{""speed"": 80, ""awareness"": 79, ""break_sack"": 65, ""throw_power"": 90, ""acceleration"": 85, ""throw_on_run"": 79, ""deep_accuracy"": 68, ""short_accuracy"": 76, ""under_pressure"": 76, ""medium_accuracy"": 79}",3020a55a-a94a-454b-aa63-34b697578c0d/8baa810f-bdbd-4cc5-a4b6-ee6affb33bb5/1769537849518_10.png,,,,,2026-01-27 18:18:17.268261+00,2026-01-27 18:18:17.268261+00,High School,[],"[""Winning Time"",""Clearheaded""]",Normal,
16a5495b-5c7f-45e9-87df-85e8e365e3c4,3020a55a-a94a-454b-aa63-34b697578c0d,ncaa_26,2026,VERNON ROSSOUW,ATH,Dual Threat,4,6,4,211,Kapaa,HI,"{""speed"": 87, ""awareness"": 62, ""break_sack"": 83, ""throw_power"": 84, ""acceleration"": 88, ""throw_on_run"": 83, ""deep_accuracy"": 68, ""short_accuracy"": 75, ""under_pressure"": 76, ""medium_accuracy"": 68}",3020a55a-a94a-454b-aa63-34b697578c0d/37c01ca5-7b0b-4fe2-8041-6c2fb6efa8bc/1769603986878_1.png,,,,,2026-01-28 12:40:20.58249+00,2026-01-28 12:40:20.58249+00,High School,"[""Extender""]","[""Road Dog""]",Impact,
60b607ea-d2cb-4027-b806-85b747f9e2f2,3020a55a-a94a-454b-aa63-34b697578c0d,ncaa_26,2026,VICTOR OGUNJOBI,ATH,Dual Threat,4,6,3,207,New Orleans,LA,"{""speed"": 80, ""awareness"": 64, ""break_sack"": 78, ""throw_power"": 87, ""acceleration"": 88, ""throw_on_run"": 85, ""deep_accuracy"": 64, ""short_accuracy"": 72, ""under_pressure"": 72, ""medium_accuracy"": 74}",3020a55a-a94a-454b-aa63-34b697578c0d/9c2199e2-0b6f-4809-90e5-e39096e86588/1769606819054_0.png,,,,,2026-01-28 13:27:17.889353+00,2026-01-28 13:27:17.889353+00,High School,[],[],Star,
71605c3b-41d9-4d60-9385-40e60c83532a,3020a55a-a94a-454b-aa63-34b697578c0d,ncaa_26,2026,VILIAMI LATU,QB,Dual Threat,4,6,4,184,Hollywood,FL,"{""speed"": 83, ""awareness"": 61, ""break_sack"": 66, ""throw_power"": 91, ""acceleration"": 86, ""throw_on_run"": 81, ""deep_accuracy"": 67, ""short_accuracy"": 78, ""under_pressure"": 77, ""medium_accuracy"": 80}",3020a55a-a94a-454b-aa63-34b697578c0d/797f09be-f091-480b-a931-4f9f998af3a8/1769574347782_8.png,,,,,2026-01-28 04:26:45.599723+00,2026-01-28 04:26:45.599723+00,High School,[],"[""Clearheaded"",""Fan Favorite"",""Adrenaline""]",Impact,
7aeb6ed9-9dc5-4ea1-ae2e-335f7588d9a4,3020a55a-a94a-454b-aa63-34b697578c0d,ncaa_26,2026,VINCE HIGDON,QB,Pocket Passer,4,6,5,208,Carrollton,GA,"{""speed"": 73, ""awareness"": 72, ""break_sack"": 57, ""throw_power"": 92, ""acceleration"": 77, ""throw_on_run"": 74, ""deep_accuracy"": 76, ""short_accuracy"": 85, ""under_pressure"": 74, ""medium_accuracy"": 82}",3020a55a-a94a-454b-aa63-34b697578c0d/6f19e232-33b9-452c-8b01-ace4075aef14/1769572416013_10.png,,,,,2026-01-28 03:54:44.910908+00,2026-01-28 03:54:44.910908+00,High School,[],"[""Rollercoaster"",""Winning Time"",""Adrenaline""]",Impact,
586f15c2-31c3-4077-8f12-526a3b75a505,3020a55a-a94a-454b-aa63-34b697578c0d,ncaa_26,2026,WARREN HENDRIX,QB,Backfield Creator,4,6,4,216,Los Angeles,CA,"{""speed"": 80, ""awareness"": 63, ""break_sack"": 77, ""throw_power"": 86, ""acceleration"": 84, ""throw_on_run"": 81, ""deep_accuracy"": 77, ""short_accuracy"": 74, ""under_pressure"": 81, ""medium_accuracy"": 74}",3020a55a-a94a-454b-aa63-34b697578c0d/797f09be-f091-480b-a931-4f9f998af3a8/1769574344652_4.png,,,,,2026-01-28 04:26:27.900978+00,2026-01-28 04:26:27.900978+00,High School,[],[],Impact,
6c02b5c8-67b4-49b0-adc6-392c8259b8b3,3020a55a-a94a-454b-aa63-34b697578c0d,ncaa_26,2026,WILLIE ANGER,QB,Dual Threat,4,5,11,178,De Pere,WI,"{""speed"": 78, ""awareness"": 64, ""break_sack"": 64, ""throw_power"": 92, ""acceleration"": 87, ""throw_on_run"": 80, ""deep_accuracy"": 66, ""short_accuracy"": 79, ""under_pressure"": 74, ""medium_accuracy"": 79}",3020a55a-a94a-454b-aa63-34b697578c0d/f2e21b9b-d7a2-4474-8e17-ce3ffa2b6688/1769574922006_0.png,,,,,2026-01-28 04:35:39.310532+00,2026-01-28 04:35:39.310532+00,High School,[],[],Normal,
325f4158-9a04-4655-90b0-bee0dc7d4340,3020a55a-a94a-454b-aa63-34b697578c0d,ncaa_26,2026,ZACH KEYS,QB,Pocket Passer,4,6,3,221,Carnesville,GA,"{""speed"": 75, ""awareness"": 72, ""break_sack"": 61, ""throw_power"": 91, ""acceleration"": 82, ""throw_on_run"": 77, ""deep_accuracy"": 77, ""short_accuracy"": 85, ""under_pressure"": 75, ""medium_accuracy"": 83}",3020a55a-a94a-454b-aa63-34b697578c0d/11992e75-3d30-4b77-b47c-8aafdf4874eb/1769538371842_14.png,,,,,2026-01-27 18:28:24.307344+00,2026-01-27 18:28:24.307344+00,High School,[],"[""Rollercoaster""]",Impact,
e16eea52-57d2-4ca4-a3c0-3ac62dbc3c9b,3020a55a-a94a-454b-aa63-34b697578c0d,ncaa_26,2026,ZACK TRIBBLE,QB,Pocket Passer,4,6,3,224,San Mateo,CA,"{""speed"": 76, ""awareness"": 75, ""break_sack"": 59, ""throw_power"": 92, ""acceleration"": 84, ""throw_on_run"": 76, ""deep_accuracy"": 73, ""short_accuracy"": 82, ""under_pressure"": 75, ""medium_accuracy"": 81}",3020a55a-a94a-454b-aa63-34b697578c0d/da35812b-39ae-4163-a3cf-1b4121d35fee/1769573170605_9.png,,,,,2026-01-28 04:06:46.863001+00,2026-01-28 04:06:46.863001+00,High School,[],"[""Clearheaded""]",Impact,
